port_name,type,number,geometry,H3_int_index_13,H3_int_index_10,H3_int_index_7
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068411711,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068349823,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068342207,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068513919,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068360511,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068366207,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068365247,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068355327,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068363583,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068355519,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068345087,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068354431,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068364415,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068344639,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068506815,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068529919,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068366079,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068360767,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068362815,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068344511,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068351167,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068347135,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068344191,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068363519,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068353471,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068348351,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068345727,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068529215,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068504767,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068515071,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068349055,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068340159,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068391103,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068399487,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068345983,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068365887,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068350911,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068350143,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068514751,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068354943,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068356671,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068426559,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068340863,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068339903,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068426047,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068346815,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068345663,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068528511,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068363647,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068340095,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068366975,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068531007,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068362559,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068427327,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068350847,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068348863,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068360639,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068513471,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068350783,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068345151,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068400447,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068512063,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068351103,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068528959,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068341375,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068349887,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068514495,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068428543,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068529343,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068528767,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068353151,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068528255,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068399551,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068365183,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068350527,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068353407,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068348991,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068343103,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068342527,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068352063,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068428735,,
Al-basra oil terminal,berth,2,"POLYGON ((48.81166667 29.67833333, 48.81152333 29.68039167, 48.81175 29.68056667, 48.8124 29.68018333, 48.81268333 29.67996667, 48.81243333 29.67895, 48.81166667 29.67833333))",635792492068529855,,
