port_name,type,number,geometry,H3_int_index_13,H3_int_index_7
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082310399,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082313407,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082223295,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782081996735,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082005759,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082223167,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082311103,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082303103,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082220351,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082292543,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082293119,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082302207,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082288191,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082245759,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782081996671,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082221759,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082286847,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082306879,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082246271,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782081996031,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082230143,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082303551,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082231359,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082231039,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082220415,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082286975,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082286399,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082310975,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082003071,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082221887,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082285631,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082302847,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082229055,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082302591,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082312959,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082303231,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082224511,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082221503,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082393151,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082313279,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082220479,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082306239,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082222847,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082287743,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082308735,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082220223,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082307839,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082230911,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082003135,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082302015,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082312383,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082312831,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082227391,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082241279,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082289087,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082312639,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082003775,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082003519,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082310463,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082226751,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082286271,
Mongstad,berth,1,"POLYGON ((4.86166667 60.615, 4.86166667 60.61666667, 4.861715 60.61747, 4.86178667 60.61758167, 4.861933333333333 60.61763333333333, 4.861983333333334 60.61765, 4.86215 60.61768333333333, 4.862283333333333 60.61763333333333, 4.862915 60.61605, 4.86166667 60.615))",635174782082308415,
