port_name,type,number,geometry,H3_int_index_13,H3_int_index_10,H3_int_index_7
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296288032260095,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296288032391167,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267857002495,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267856904191,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267857919999,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267856510975,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267847303167,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267857035263,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267857297407,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267856412671,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267856379903,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267858051071,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267856871423,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267857985535,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267847172095,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267857887231,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267856936959,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267856314367,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267857952767,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267856969727,
Novorossiysk,SPM,3,"POLYGON ((37.66069833 44.61946667, 37.66008333 44.61963333, 37.65961667 44.61976667, 37.65925167 44.61989333, 37.65875 44.62018333, 37.6584 44.6204, 37.658165 44.62055, 37.65810167 44.620605, 37.65801667 44.62073333, 37.6577 44.62126667, 37.65768333 44.6213, 37.65745833 44.62176667, 37.65736833 44.622165, 37.65737 44.62251167, 37.65747833 44.62286833, 37.65755833 44.62301, 37.65769833 44.62325167, 37.657735 44.62330333, 37.65798333 44.62356667, 37.65918833 44.624135, 37.66086666666666 44.62487, 37.66102833 44.624895, 37.66151833 44.62483833, 37.66210166666666 44.62473666666666, 37.66305 44.62446667, 37.66335833 44.62434, 37.6634 44.62431667, 37.66373333 44.62411667, 37.66431 44.62359666666666, 37.66485 44.62291667, 37.66496667 44.62211667, 37.66496667 44.62196667, 37.66495 44.62176667, 37.66476667 44.62123333, 37.66425 44.62061667, 37.66341667 44.62010833, 37.66235 44.61963333, 37.66069833 44.61946667))",,622296267856838655,
Novorossiysk,anchorage,1,"POLYGON ((37.84816394615108 44.66957576119567, 37.84528830382298 44.65729247663919, 37.85913958177088 44.64871952495275, 37.87586554099052 44.65242867179149, 37.87874512391779 44.66471069389527, 37.86489480815043 44.67328483191808, 37.84816394615108 44.66957576119567))",,,6.08785436466217e+17
Novorossiysk,anchorage,2,"POLYGON ((37.6107561535225 44.53493254663817, 37.60791723370658 44.52261739337111, 37.62179005355097 44.51406141057384, 37.63850088290707 44.51781938784674, 37.64134375862772 44.53013328944446, 37.62747185019733 44.53869046574713, 37.6107561535225 44.53493254663817))",,,6.087854894486651e+17
Novorossiysk,anchorage,3,"POLYGON ((37.80511557731312 44.48514202277062, 37.80225224520401 44.47283241935926, 37.81608016816592 44.46425579051525, 37.83277047514142 44.46798757571835, 37.83563773513654 44.48029591362682, 37.82181076138512 44.48887373213934, 37.80511557731312 44.48514202277062))",,,6.087854876199485e+17
Novorossiysk,anchorage,4,"POLYGON ((37.74646309192289 44.43698166502053, 37.74360933192274 44.42466230768614, 37.75744007683374 44.41608925182195, 37.77412364648364 44.41983436194257, 37.77698133672978 44.4321524559794, 37.76315152819088 44.44072670349814, 37.74646309192289 44.43698166502053))",,,6.087854874018447e+17
Novorossiysk,anchorage,5,"POLYGON ((37.828559688818 44.65357894711097, 37.82568725215472 44.64129239147249, 37.83953948797104 44.63272062678222, 37.85626320370501 44.63643423103958, 37.85913958177088 44.64871952495275, 37.84528830382298 44.65729247663919, 37.828559688818 44.65357894711097))",,,6.087854372211917e+17
Novorossiysk,anchorage,6,"POLYGON ((37.77698133672978 44.4321524559794, 37.77412364648364 44.41983436194257, 37.78794784769461 44.41125820294693, 37.80462879790691 44.4149989472813, 37.80749041428937 44.42731577594124, 37.79366715543497 44.43589312594802, 37.77698133672978 44.4321524559794))",,,6.087854874521764e+17
Novorossiysk,anchorage,7,"POLYGON ((37.69758040060406 44.63606145363002, 37.69472622608716 44.62376459382255, 37.70860008032937 44.61520459406044, 37.72532717904669 44.61894026414677, 37.72818530897144 44.63123586991384, 37.71431238588819 44.63979705994271, 37.69758040060406 44.63606145363002))",,,6.087854689301299e+17
Novorossiysk,anchorage,8,"POLYGON ((37.47400527156071 44.42222847312566, 37.47118871698214 44.40989061235884, 37.48506779684308 44.40134300206736, 37.50176255091883 44.40513205486324, 37.50458306662767 44.41746866922948, 37.49070486823054 44.42601747751055, 37.47400527156071 44.42222847312566))",,,6.087854883749233e+17
Novorossiysk,anchorage,9,"POLYGON ((37.47461318472097 44.63270723032015, 37.47178924730035 44.62039637612384, 37.48570418469504 44.61185767149098, 37.50244217444953 44.61562862601334, 37.50527009348622 44.62793824019729, 37.49135604226096 44.63647814018331, 37.47461318472097 44.63270723032015))",,,6.087854895661056e+17
Novorossiysk,anchorage,10,"POLYGON ((37.48245977700513 44.45923159473569, 37.47964080123911 44.44689896517789, 37.49352461475243 44.43835210085454, 37.51022652116822 44.44213666906893, 37.5130494606665 44.45446805281465, 37.49916653111859 44.46301611446837, 37.48245977700513 44.45923159473569))",,,6.08785488358146e+17
Novorossiysk,anchorage,11,"POLYGON ((37.58015943617534 44.53972427639514, 37.57732447636593 44.52740787354994, 37.5912038272641 44.51885502895153, 37.60791723370658 44.52261739337111, 37.6107561535225 44.53493254663817, 37.59687770799824 44.54348658537296, 37.58015943617534 44.53972427639514))",,,6.08785489515774e+17
Novorossiysk,anchorage,12,"POLYGON ((37.88571496195041 44.49146912292691, 37.8828405870883 44.47916530965339, 37.8966544210679 44.47058129478081, 37.91334166557326 44.47429990579317, 37.916219959263 44.48660244869424, 37.90240709073791 44.49518765125817, 37.88571496195041 44.49146912292691))",,,6.087854393518981e+17
Novorossiysk,anchorage,13,"POLYGON ((37.66696631622543 44.64087950578861, 37.66411610124596 44.62858139402095, 37.67799651817539 44.62002453333983, 37.69472622608716 44.62376459382255, 37.69758040060406 44.63606145363002, 37.68370090878804 44.6446195052233, 37.66696631622543 44.64087950578861))",,,6.087854688797983e+17
Novorossiysk,anchorage,14,"POLYGON ((37.57761611978762 44.5975222497529, 37.5747794850074 44.58521311142625, 37.58866919136729 44.57666297304532, 37.60539462746475 44.58042077982385, 37.60823522819375 44.59272867051007, 37.59434642798756 44.60128000236791, 37.57761611978762 44.5975222497529))",,,6.087854892473385e+17
Novorossiysk,anchorage,15,"POLYGON ((37.92714892293305 44.46571279982479, 37.92426990404446 44.45340827084977, 37.93807155341791 44.44481926555471, 37.95475124969735 44.44853360249401, 37.95763417995074 44.46083685769172, 37.94383350367848 44.46942705002915, 37.92714892293305 44.46571279982479))",,,6.08785438882136e+17
Novorossiysk,anchorage,16,"POLYGON ((37.80035565466467 44.60069965703312, 37.79748888519493 44.58840456038248, 37.81133739378755 44.57983323975772, 37.82805172200344 44.58355582777465, 37.83092243112416 44.59584966282049, 37.81707487349758 44.60442217175959, 37.80035565466467 44.60069965703312))",,,6.08785484935594e+17
Novorossiysk,anchorage,17,"POLYGON ((37.78077191976816 44.58467759261604, 37.77790835116181 44.5723792326303, 37.79175780641999 44.56380910097809, 37.80846988473714 44.56753614064471, 37.81133739378755 44.57983323975772, 37.79748888519493 44.58840456038248, 37.78077191976816 44.58467759261604))",,,6.087854849188168e+17
Novorossiysk,anchorage,18,"POLYGON ((37.73062028777635 44.57347902177685, 37.72776386439089 44.56117614252246, 37.74162082496571 44.55261032267094, 37.75833327369187 44.55634619210193, 37.76119364243883 44.56864781329391, 37.74733761821398 44.57721482342384, 37.73062028777635 44.57347902177685))",,,6.087854848013763e+17
Novorossiysk,anchorage,19,"POLYGON ((37.916219959263 44.48660244869424, 37.91334166557326 44.47429990579317, 37.92714892293305 44.46571279982479, 37.94383350367848 44.46942705002915, 37.9467157120587 44.48172832049275, 37.93290942612209 44.49031661349157, 37.916219959263 44.48660244869424))",,,6.087854394022298e+17
Novorossiysk,anchorage,20,"POLYGON ((37.42438418788595 44.62137678312993, 37.42156744437457 44.6090614380364, 37.43548978010072 44.60052709853417, 37.45222798466416 44.60430690783885, 37.45504871462028 44.61662101577905, 37.44112725467446 44.6251565518808, 37.42438418788595 44.62137678312993))",,,6.087854896164372e+17
Novorossiysk,anchorage,21,"POLYGON ((37.57165699261767 44.50276981705089, 37.56882446800896 44.4904481651115, 37.58269909782253 44.48189457125574, 37.59940535050938 44.48566143485618, 37.60224183253512 44.49798183662298, 37.58836810556399 44.5065366252709, 37.57165699261767 44.50276981705089))",,,6.087854843819459e+17
Novorossiysk,anchorage,22,"POLYGON ((37.80273732655753 44.54293668044639, 37.79987227675372 44.53063432106436, 37.81371048490782 44.52206033783238, 37.83041279389515 44.5257875253022, 37.83328177746091 44.53808862113095, 37.81944451939466 44.54666379334798, 37.80273732655753 44.54293668044639))",,,6.087854852040294e+17
Novorossiysk,anchorage,23,"POLYGON ((37.92256733039459 44.58125473782464, 37.91968482718746 44.56896469999913, 37.93350699055468 44.56038094312986, 37.95021068328956 44.56408603872254, 37.95309710955835 44.57637480668139, 37.93927592115382 44.58495974921707, 37.92256733039459 44.58125473782464))",,,6.087854392847892e+17
