port_name,type,number,geometry,H3_int_index_14,H3_int_index_7
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113703,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570111919,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570114807,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570114759,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570114575,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113639,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113743,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113807,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570235999,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113935,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570236135,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570236151,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570114607,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113951,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113559,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113879,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113959,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570114887,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570114599,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570111791,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113647,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570239647,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113871,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570111767,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113711,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113759,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570114775,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570111759,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113847,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113815,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113591,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570114919,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570236103,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570239671,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570239623,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570114631,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570114791,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570111799,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570114567,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113583,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570114591,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113567,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570114767,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113543,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570111751,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570114703,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570114471,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113975,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570114847,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570114583,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113623,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570113775,
Fujayrah harbor,berth,4,"POLYGON ((56.3631 25.18946667, 56.36306667 25.1895, 56.363 25.18963333, 56.36313333 25.18975, 56.36318333 25.18976667, 56.36322 25.18977, 56.36325167 25.18974167, 56.363265 25.18972833, 56.363295 25.18967667, 56.36328333 25.189605, 56.363275 25.18957333, 56.36321667 25.18948333, 56.3632 25.18946667, 56.3631 25.18946667))",640701409570111847,
