port_name,type,number,geometry,H3_int_index_13
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135859903
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135848319
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135858815
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135848383
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135847999
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580136801919
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135865791
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135844927
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135863359
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135844095
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135858623
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135848639
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135843903
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135844415
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135846015
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135865599
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135859775
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135844735
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135849215
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135861631
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135848063
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135848127
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135849343
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135863871
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580136802239
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135860991
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135846335
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135859967
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135863679
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135865407
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580136802047
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135860863
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135863423
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135849151
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135863487
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135844543
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135862527
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135860671
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135844223
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135861375
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135865471
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135844287
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580136801599
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135858879
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135261247
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135844607
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135860287
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135863039
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135842239
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135848831
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135842751
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135849279
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135842047
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135858495
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135261375
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135841919
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135859135
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135863743
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580136801407
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135864191
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135842623
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135858367
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135865535
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135846271
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135844159
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135858239
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135862847
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580135846079
Mongstad,berth,3,"POLYGON ((5.01833333 60.82166667, 5.02005 60.82236333, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166667, 5.01833333 60.82166667))",635177580136864639
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078114559
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078051775
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078236031
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078037119
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078233535
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078114623
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078052287
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078037055
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078114687
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078237951
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078236223
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078114495
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078112639
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078233343
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078112575
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078114751
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078237887
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078114431
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078114367
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078235775
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078052031
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078051583
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.858 60.62391667, 4.85805 60.62391667, 4.85811667 60.6239, 4.8582 60.62386667, 4.85825 60.62383333, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078235071
