port_name,type,number,geometry,H3_int_index_13,H3_int_index_10,H3_int_index_7
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010717597695,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010726510591,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010724872191,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010730344447,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010725330943,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010724937727,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010725003263,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010725363711,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010725658623,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010724839423,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010726412287,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010725167103,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010725724159,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010729394175,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010725527551,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010725494783,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010730311679,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010726215679,
Fujayrah harbor,SPM,1,"POLYGON ((56.39166667 25.225, 56.39 25.22833333, 56.39 25.23, 56.39166667 25.23166667, 56.39222 25.23210833, 56.39315 25.23268333, 56.39364833 25.23287167, 56.3947 25.23306667, 56.39508333 25.23301667, 56.39565 25.23293333, 56.396165 25.23281333, 56.39718333 25.23220333, 56.39771 25.231765, 56.39812167 25.23110667, 56.39833167 25.23067667, 56.39844167 25.23044333, 56.39855 25.22976667, 56.39850667 25.22876333, 56.39849833 25.22869167, 56.39838 25.22830833, 56.39836667 25.22827333, 56.39825667 25.22803167, 56.39817667 25.22786333, 56.39775 25.22731667, 56.39754333 25.22714167, 56.395 25.225, 56.39166667 25.225))",,622687010725396479,
Fujayrah harbor,SPM,2,"POLYGON ((56.41135 25.21476667, 56.41096667 25.2148, 56.41021667 25.215, 56.41013333 25.21503333, 56.40998 25.21512167, 56.40959 25.21535833, 56.40921167 25.21563167, 56.40863333 25.21611667, 56.40841833 25.21636667, 56.40827 25.216625, 56.408145 25.21686833, 56.40805667 25.21704833, 56.40797833 25.21736167, 56.40785833 25.21804333, 56.407935 25.21865167, 56.408005 25.219045, 56.40808333 25.21942, 56.40833333 25.22, 56.40912333 25.22073333, 56.409375 25.22095333, 56.40993 25.22126667, 56.41085 25.22156833, 56.41089 25.22157667, 56.4114 25.22162667, 56.41188333 25.22161333, 56.41244 25.22151667, 56.412995 25.22137167, 56.41312333 25.221315, 56.41359 25.22107667, 56.41376667 25.220945, 56.414105 25.22067667, 56.41442 25.22037833, 56.41469833 25.219975, 56.41514167 25.21910667, 56.415235 25.21870333, 56.41526833 25.21786, 56.41494333 25.21677, 56.41485 25.21650667, 56.41471667 25.21623333, 56.41445 25.21593333, 56.41333333 25.215, 56.41216667 25.21478333, 56.412 25.21476667, 56.41135 25.21476667))",,622687010723594239,
Fujayrah harbor,SPM,2,"POLYGON ((56.41135 25.21476667, 56.41096667 25.2148, 56.41021667 25.215, 56.41013333 25.21503333, 56.40998 25.21512167, 56.40959 25.21535833, 56.40921167 25.21563167, 56.40863333 25.21611667, 56.40841833 25.21636667, 56.40827 25.216625, 56.408145 25.21686833, 56.40805667 25.21704833, 56.40797833 25.21736167, 56.40785833 25.21804333, 56.407935 25.21865167, 56.408005 25.219045, 56.40808333 25.21942, 56.40833333 25.22, 56.40912333 25.22073333, 56.409375 25.22095333, 56.40993 25.22126667, 56.41085 25.22156833, 56.41089 25.22157667, 56.4114 25.22162667, 56.41188333 25.22161333, 56.41244 25.22151667, 56.412995 25.22137167, 56.41312333 25.221315, 56.41359 25.22107667, 56.41376667 25.220945, 56.414105 25.22067667, 56.41442 25.22037833, 56.41469833 25.219975, 56.41514167 25.21910667, 56.415235 25.21870333, 56.41526833 25.21786, 56.41494333 25.21677, 56.41485 25.21650667, 56.41471667 25.21623333, 56.41445 25.21593333, 56.41333333 25.215, 56.41216667 25.21478333, 56.412 25.21476667, 56.41135 25.21476667))",,622687010723069951,
Fujayrah harbor,SPM,2,"POLYGON ((56.41135 25.21476667, 56.41096667 25.2148, 56.41021667 25.215, 56.41013333 25.21503333, 56.40998 25.21512167, 56.40959 25.21535833, 56.40921167 25.21563167, 56.40863333 25.21611667, 56.40841833 25.21636667, 56.40827 25.216625, 56.408145 25.21686833, 56.40805667 25.21704833, 56.40797833 25.21736167, 56.40785833 25.21804333, 56.407935 25.21865167, 56.408005 25.219045, 56.40808333 25.21942, 56.40833333 25.22, 56.40912333 25.22073333, 56.409375 25.22095333, 56.40993 25.22126667, 56.41085 25.22156833, 56.41089 25.22157667, 56.4114 25.22162667, 56.41188333 25.22161333, 56.41244 25.22151667, 56.412995 25.22137167, 56.41312333 25.221315, 56.41359 25.22107667, 56.41376667 25.220945, 56.414105 25.22067667, 56.41442 25.22037833, 56.41469833 25.219975, 56.41514167 25.21910667, 56.415235 25.21870333, 56.41526833 25.21786, 56.41494333 25.21677, 56.41485 25.21650667, 56.41471667 25.21623333, 56.41445 25.21593333, 56.41333333 25.215, 56.41216667 25.21478333, 56.412 25.21476667, 56.41135 25.21476667))",,622687010780774399,
Fujayrah harbor,SPM,2,"POLYGON ((56.41135 25.21476667, 56.41096667 25.2148, 56.41021667 25.215, 56.41013333 25.21503333, 56.40998 25.21512167, 56.40959 25.21535833, 56.40921167 25.21563167, 56.40863333 25.21611667, 56.40841833 25.21636667, 56.40827 25.216625, 56.408145 25.21686833, 56.40805667 25.21704833, 56.40797833 25.21736167, 56.40785833 25.21804333, 56.407935 25.21865167, 56.408005 25.219045, 56.40808333 25.21942, 56.40833333 25.22, 56.40912333 25.22073333, 56.409375 25.22095333, 56.40993 25.22126667, 56.41085 25.22156833, 56.41089 25.22157667, 56.4114 25.22162667, 56.41188333 25.22161333, 56.41244 25.22151667, 56.412995 25.22137167, 56.41312333 25.221315, 56.41359 25.22107667, 56.41376667 25.220945, 56.414105 25.22067667, 56.41442 25.22037833, 56.41469833 25.219975, 56.41514167 25.21910667, 56.415235 25.21870333, 56.41526833 25.21786, 56.41494333 25.21677, 56.41485 25.21650667, 56.41471667 25.21623333, 56.41445 25.21593333, 56.41333333 25.215, 56.41216667 25.21478333, 56.412 25.21476667, 56.41135 25.21476667))",,622687010723332095,
Fujayrah harbor,SPM,2,"POLYGON ((56.41135 25.21476667, 56.41096667 25.2148, 56.41021667 25.215, 56.41013333 25.21503333, 56.40998 25.21512167, 56.40959 25.21535833, 56.40921167 25.21563167, 56.40863333 25.21611667, 56.40841833 25.21636667, 56.40827 25.216625, 56.408145 25.21686833, 56.40805667 25.21704833, 56.40797833 25.21736167, 56.40785833 25.21804333, 56.407935 25.21865167, 56.408005 25.219045, 56.40808333 25.21942, 56.40833333 25.22, 56.40912333 25.22073333, 56.409375 25.22095333, 56.40993 25.22126667, 56.41085 25.22156833, 56.41089 25.22157667, 56.4114 25.22162667, 56.41188333 25.22161333, 56.41244 25.22151667, 56.412995 25.22137167, 56.41312333 25.221315, 56.41359 25.22107667, 56.41376667 25.220945, 56.414105 25.22067667, 56.41442 25.22037833, 56.41469833 25.219975, 56.41514167 25.21910667, 56.415235 25.21870333, 56.41526833 25.21786, 56.41494333 25.21677, 56.41485 25.21650667, 56.41471667 25.21623333, 56.41445 25.21593333, 56.41333333 25.215, 56.41216667 25.21478333, 56.412 25.21476667, 56.41135 25.21476667))",,622687010780479487,
Fujayrah harbor,SPM,2,"POLYGON ((56.41135 25.21476667, 56.41096667 25.2148, 56.41021667 25.215, 56.41013333 25.21503333, 56.40998 25.21512167, 56.40959 25.21535833, 56.40921167 25.21563167, 56.40863333 25.21611667, 56.40841833 25.21636667, 56.40827 25.216625, 56.408145 25.21686833, 56.40805667 25.21704833, 56.40797833 25.21736167, 56.40785833 25.21804333, 56.407935 25.21865167, 56.408005 25.219045, 56.40808333 25.21942, 56.40833333 25.22, 56.40912333 25.22073333, 56.409375 25.22095333, 56.40993 25.22126667, 56.41085 25.22156833, 56.41089 25.22157667, 56.4114 25.22162667, 56.41188333 25.22161333, 56.41244 25.22151667, 56.412995 25.22137167, 56.41312333 25.221315, 56.41359 25.22107667, 56.41376667 25.220945, 56.414105 25.22067667, 56.41442 25.22037833, 56.41469833 25.219975, 56.41514167 25.21910667, 56.415235 25.21870333, 56.41526833 25.21786, 56.41494333 25.21677, 56.41485 25.21650667, 56.41471667 25.21623333, 56.41445 25.21593333, 56.41333333 25.215, 56.41216667 25.21478333, 56.412 25.21476667, 56.41135 25.21476667))",,622687010780708863,
Fujayrah harbor,SPM,2,"POLYGON ((56.41135 25.21476667, 56.41096667 25.2148, 56.41021667 25.215, 56.41013333 25.21503333, 56.40998 25.21512167, 56.40959 25.21535833, 56.40921167 25.21563167, 56.40863333 25.21611667, 56.40841833 25.21636667, 56.40827 25.216625, 56.408145 25.21686833, 56.40805667 25.21704833, 56.40797833 25.21736167, 56.40785833 25.21804333, 56.407935 25.21865167, 56.408005 25.219045, 56.40808333 25.21942, 56.40833333 25.22, 56.40912333 25.22073333, 56.409375 25.22095333, 56.40993 25.22126667, 56.41085 25.22156833, 56.41089 25.22157667, 56.4114 25.22162667, 56.41188333 25.22161333, 56.41244 25.22151667, 56.412995 25.22137167, 56.41312333 25.221315, 56.41359 25.22107667, 56.41376667 25.220945, 56.414105 25.22067667, 56.41442 25.22037833, 56.41469833 25.219975, 56.41514167 25.21910667, 56.415235 25.21870333, 56.41526833 25.21786, 56.41494333 25.21677, 56.41485 25.21650667, 56.41471667 25.21623333, 56.41445 25.21593333, 56.41333333 25.215, 56.41216667 25.21478333, 56.412 25.21476667, 56.41135 25.21476667))",,622687010780381183,
Fujayrah harbor,SPM,2,"POLYGON ((56.41135 25.21476667, 56.41096667 25.2148, 56.41021667 25.215, 56.41013333 25.21503333, 56.40998 25.21512167, 56.40959 25.21535833, 56.40921167 25.21563167, 56.40863333 25.21611667, 56.40841833 25.21636667, 56.40827 25.216625, 56.408145 25.21686833, 56.40805667 25.21704833, 56.40797833 25.21736167, 56.40785833 25.21804333, 56.407935 25.21865167, 56.408005 25.219045, 56.40808333 25.21942, 56.40833333 25.22, 56.40912333 25.22073333, 56.409375 25.22095333, 56.40993 25.22126667, 56.41085 25.22156833, 56.41089 25.22157667, 56.4114 25.22162667, 56.41188333 25.22161333, 56.41244 25.22151667, 56.412995 25.22137167, 56.41312333 25.221315, 56.41359 25.22107667, 56.41376667 25.220945, 56.414105 25.22067667, 56.41442 25.22037833, 56.41469833 25.219975, 56.41514167 25.21910667, 56.415235 25.21870333, 56.41526833 25.21786, 56.41494333 25.21677, 56.41485 25.21650667, 56.41471667 25.21623333, 56.41445 25.21593333, 56.41333333 25.215, 56.41216667 25.21478333, 56.412 25.21476667, 56.41135 25.21476667))",,622687010780413951,
Fujayrah harbor,SPM,2,"POLYGON ((56.41135 25.21476667, 56.41096667 25.2148, 56.41021667 25.215, 56.41013333 25.21503333, 56.40998 25.21512167, 56.40959 25.21535833, 56.40921167 25.21563167, 56.40863333 25.21611667, 56.40841833 25.21636667, 56.40827 25.216625, 56.408145 25.21686833, 56.40805667 25.21704833, 56.40797833 25.21736167, 56.40785833 25.21804333, 56.407935 25.21865167, 56.408005 25.219045, 56.40808333 25.21942, 56.40833333 25.22, 56.40912333 25.22073333, 56.409375 25.22095333, 56.40993 25.22126667, 56.41085 25.22156833, 56.41089 25.22157667, 56.4114 25.22162667, 56.41188333 25.22161333, 56.41244 25.22151667, 56.412995 25.22137167, 56.41312333 25.221315, 56.41359 25.22107667, 56.41376667 25.220945, 56.414105 25.22067667, 56.41442 25.22037833, 56.41469833 25.219975, 56.41514167 25.21910667, 56.415235 25.21870333, 56.41526833 25.21786, 56.41494333 25.21677, 56.41485 25.21650667, 56.41471667 25.21623333, 56.41445 25.21593333, 56.41333333 25.215, 56.41216667 25.21478333, 56.412 25.21476667, 56.41135 25.21476667))",,622687010780577791,
Fujayrah harbor,SPM,2,"POLYGON ((56.41135 25.21476667, 56.41096667 25.2148, 56.41021667 25.215, 56.41013333 25.21503333, 56.40998 25.21512167, 56.40959 25.21535833, 56.40921167 25.21563167, 56.40863333 25.21611667, 56.40841833 25.21636667, 56.40827 25.216625, 56.408145 25.21686833, 56.40805667 25.21704833, 56.40797833 25.21736167, 56.40785833 25.21804333, 56.407935 25.21865167, 56.408005 25.219045, 56.40808333 25.21942, 56.40833333 25.22, 56.40912333 25.22073333, 56.409375 25.22095333, 56.40993 25.22126667, 56.41085 25.22156833, 56.41089 25.22157667, 56.4114 25.22162667, 56.41188333 25.22161333, 56.41244 25.22151667, 56.412995 25.22137167, 56.41312333 25.221315, 56.41359 25.22107667, 56.41376667 25.220945, 56.414105 25.22067667, 56.41442 25.22037833, 56.41469833 25.219975, 56.41514167 25.21910667, 56.415235 25.21870333, 56.41526833 25.21786, 56.41494333 25.21677, 56.41485 25.21650667, 56.41471667 25.21623333, 56.41445 25.21593333, 56.41333333 25.215, 56.41216667 25.21478333, 56.412 25.21476667, 56.41135 25.21476667))",,622687010780839935,
Fujayrah harbor,SPM,2,"POLYGON ((56.41135 25.21476667, 56.41096667 25.2148, 56.41021667 25.215, 56.41013333 25.21503333, 56.40998 25.21512167, 56.40959 25.21535833, 56.40921167 25.21563167, 56.40863333 25.21611667, 56.40841833 25.21636667, 56.40827 25.216625, 56.408145 25.21686833, 56.40805667 25.21704833, 56.40797833 25.21736167, 56.40785833 25.21804333, 56.407935 25.21865167, 56.408005 25.219045, 56.40808333 25.21942, 56.40833333 25.22, 56.40912333 25.22073333, 56.409375 25.22095333, 56.40993 25.22126667, 56.41085 25.22156833, 56.41089 25.22157667, 56.4114 25.22162667, 56.41188333 25.22161333, 56.41244 25.22151667, 56.412995 25.22137167, 56.41312333 25.221315, 56.41359 25.22107667, 56.41376667 25.220945, 56.414105 25.22067667, 56.41442 25.22037833, 56.41469833 25.219975, 56.41514167 25.21910667, 56.415235 25.21870333, 56.41526833 25.21786, 56.41494333 25.21677, 56.41485 25.21650667, 56.41471667 25.21623333, 56.41445 25.21593333, 56.41333333 25.215, 56.41216667 25.21478333, 56.412 25.21476667, 56.41135 25.21476667))",,622687010776842239,
Fujayrah harbor,SPM,2,"POLYGON ((56.41135 25.21476667, 56.41096667 25.2148, 56.41021667 25.215, 56.41013333 25.21503333, 56.40998 25.21512167, 56.40959 25.21535833, 56.40921167 25.21563167, 56.40863333 25.21611667, 56.40841833 25.21636667, 56.40827 25.216625, 56.408145 25.21686833, 56.40805667 25.21704833, 56.40797833 25.21736167, 56.40785833 25.21804333, 56.407935 25.21865167, 56.408005 25.219045, 56.40808333 25.21942, 56.40833333 25.22, 56.40912333 25.22073333, 56.409375 25.22095333, 56.40993 25.22126667, 56.41085 25.22156833, 56.41089 25.22157667, 56.4114 25.22162667, 56.41188333 25.22161333, 56.41244 25.22151667, 56.412995 25.22137167, 56.41312333 25.221315, 56.41359 25.22107667, 56.41376667 25.220945, 56.414105 25.22067667, 56.41442 25.22037833, 56.41469833 25.219975, 56.41514167 25.21910667, 56.415235 25.21870333, 56.41526833 25.21786, 56.41494333 25.21677, 56.41485 25.21650667, 56.41471667 25.21623333, 56.41445 25.21593333, 56.41333333 25.215, 56.41216667 25.21478333, 56.412 25.21476667, 56.41135 25.21476667))",,622687010723266559,
